68629,NE,1
68631,NE,1
68631,NE,3
68632,NE,1
68633,NE,1
68634,NE,3
68635,NE,1
68636,NE,3
68637,NE,3
68638,NE,3
68640,NE,3
68641,NE,1
68642,NE,1
68642,NE,3
68643,NE,1
68643,NE,3
68644,NE,1
68644,NE,3
68647,NE,3
68648,NE,1
68649,NE,1
68651,NE,3
68652,NE,1
68652,NE,3
68653,NE,3
68654,NE,3
68655,NE,3
68658,NE,1
68658,NE,3
68659,NE,1
68660,NE,3
68661,NE,1
68662,NE,1
68662,NE,3
68663,NE,3
68664,NE,1
68665,NE,3
68666,NE,3
68667,NE,1
68667,NE,3
68669,NE,1
68669,NE,3
68701,NE,1
68701,NE,3
68710,NE,1
68711,NE,3
68713,NE,3
68714,NE,3
68715,NE,1
68716,NE,1
68717,NE,1
68717,NE,3
68718,NE,3
68718,SD,0
68719,NE,3
68719,SD,0
68720,NE,3
68722,NE,3
68722,SD,0
68723,NE,1
68723,NE,3
68724,NE,3
68725,NE,3
68726,NE,3
68727,NE,1
68727,NE,3
68728,NE,1
68729,NE,3
68730,NE,3
68730,SD,0
68731,IA,5
68731,NE,1
68732,NE,1
68733,NE,1
68734,NE,3
68735,NE,3
68736,NE,3
68739,NE,1
68739,NE,3
68740,NE,1
68740,NE,3
68741,NE,1
68742,NE,3
68743,NE,1
68743,SD,0
68745,NE,1
68746,NE,3
68746,SD,0
68747,NE,3
68748,NE,1
68748,NE,3
68749,NE,3
68751,NE,1
68752,NE,1
68752,NE,3
68753,NE,3
68753,SD,0
68755,NE,3
68755,SD,0
68756,NE,3
68757,NE,1
68757,NE,3
68757,SD,0
68758,NE,1
68758,NE,3
68759,NE,3
68759,SD,0
68760,NE,3
68760,SD,0
68761,NE,3
68763,NE,3
68764,NE,3
68765,NE,3
68766,NE,3
68767,NE,1
68767,NE,3
68768,NE,1
68769,NE,3
68770,NE,1
68770,SD,0
68771,NE,1
68771,NE,3
68773,NE,3
68774,NE,3
68774,SD,0
68776,IA,5
68776,NE,1
68776,SD,0
68777,NE,3
68777,SD,0
68778,NE,3
68778,SD,0
68779,NE,1
68780,NE,3
68781,NE,1
68781,NE,3
68783,NE,3
68784,NE,1
68785,NE,1
68786,NE,3
68787,NE,1
68788,NE,1
68789,NE,3
68790,NE,1
68791,NE,1
68792,NE,1
68792,NE,3
68792,SD,0
68801,NE,3
68803,NE,3
68810,NE,3
68812,NE,3
68813,NE,3
68814,NE,3
68815,NE,3
68816,NE,3
68817,NE,3
68818,NE,3
68820,NE,3
68821,NE,3
68822,NE,3
68823,NE,3
68824,NE,3
68825,NE,3
68826,NE,3
68827,NE,3
68828,NE,3
68831,NE,3
68832,NE,3
68833,NE,3
68834,NE,3
68835,NE,3
68836,NE,3
68837,NE,3
68838,NE,3
68840,NE,3
68841,NE,3
68842,NE,3
68843,NE,3
68844,NE,3
68845,NE,3
68846,NE,3
68847,NE,3
68849,NE,3
68850,NE,3
68852,NE,3
68853,NE,3
68854,NE,3
68855,NE,3
68856,NE,3
68858,NE,3
68859,NE,3
68860,NE,3
68861,NE,3
68862,NE,3
68863,NE,3
68864,NE,3
68865,NE,3
68866,NE,3
68869,NE,3
68870,NE,3
68871,NE,3
68872,NE,3
68873,NE,3
68874,NE,3
68875,NE,3
68876,NE,3
68878,NE,3
68879,NE,3
68881,NE,3
68882,NE,3
68883,NE,3
68901,NE,3
68920,KS,1
68920,NE,3
68922,NE,3
68923,NE,3
68924,NE,3
68925,NE,3
68926,KS,1
68926,NE,3
68927,NE,3
68928,NE,3
68929,NE,3
68930,NE,3
68932,NE,3
68933,NE,3
68934,NE,3
68935,NE,3
68936,NE,3
68937,NE,3
68938,NE,3
68939,KS,1
68939,NE,3
68940,NE,3
68941,NE,3
68942,KS,1
68942,NE,3
68943,KS,1
68943,NE,3
68944,NE,3
68945,NE,3
68946,NE,3
68947,NE,3
68948,NE,3
68949,NE,3
68950,NE,3
68952,KS,1
68952,NE,3
68954,NE,3
68955,NE,3
68956,NE,3
68957,NE,3
68958,NE,3
68959,NE,3
68960,KS,1
68960,NE,3
68961,NE,3
68964,NE,3
68966,KS,1
68966,NE,3
68967,NE,3
68969,NE,3
68970,KS,1
68970,NE,3
68971,KS,1
68971,NE,3
68972,KS,1
68972,NE,3
68973,NE,3
68974,NE,3
68975,NE,3
68976,NE,3
68977,KS,1
68977,NE,3
68978,KS,1
68978,NE,3
68979,NE,3
68980,NE,3
68981,NE,3
68982,NE,3
69001,KS,1
69001,NE,3
69020,NE,3
69021,KS,1
69021,NE,3
69022,NE,3
69023,CO,4
69023,NE,3
69024,KS,1
69024,NE,3
69025,NE,3
69026,KS,1
69026,NE,3
69027,NE,3
69028,NE,3
69029,NE,3
69030,CO,4
69030,KS,1
69030,NE,3
69032,NE,3
69033,NE,3
69034,NE,3
69036,KS,1
69036,NE,3
69037,NE,3
69038,NE,3
69039,NE,3
69040,NE,3
69041,KS,1
69041,NE,3
69042,NE,3
69043,KS,1
69043,NE,3
69044,KS,1
69044,NE,3
69045,NE,3
69046,KS,1
69046,NE,3
69101,NE,3
69120,NE,3
69121,NE,3
69122,CO,4
69122,NE,3
69123,NE,3
69125,NE,3
69127,NE,3
69128,CO,4
69128,NE,3
69128,WY,0
69129,CO,4
69129,NE,3
69130,NE,3
69131,NE,3
69132,NE,3
69133,CO,4
69133,NE,3
69134,NE,3
69135,NE,3
69138,NE,3
69140,NE,3
69141,NE,3
69142,NE,3
69143,NE,3
69144,NE,3
69145,CO,4
69145,NE,3
69146,NE,3
69147,NE,3
69148,NE,3
69149,CO,4
69149,NE,3
69150,NE,3
69151,NE,3
69152,NE,3
69153,NE,3
69154,NE,3
69155,NE,3
69156,NE,3
69157,NE,3
69161,NE,3
69162,CO,4
69162,NE,3
69163,NE,3
69165,NE,3
69166,NE,3
69167,NE,3
69168,CO,4
69168,NE,3
69169,NE,3
69170,NE,3
69171,NE,3
69201,NE,3
69201,SD,0
69210,NE,3
69211,NE,3
69211,SD,0
69212,NE,3
69212,SD,0
69214,NE,3
69216,NE,3
69216,SD,0
69217,NE,3
69218,NE,3
69218,SD,0
69219,NE,3
69219,SD,0
69220,NE,3
69220,SD,0
69221,NE,3
69301,NE,3
69331,NE,3
69333,NE,3
69334,NE,3
69335,NE,3
69336,NE,3
69337,NE,3
69337,SD,0
69339,NE,3
69340,NE,3
69341,NE,3
69343,NE,3
69343,SD,0
69345,NE,3
69345,WY,0
69346,NE,3
69346,SD,0
69346,WY,0
69347,NE,3
69348,NE,3
69350,NE,3
69351,NE,3
69352,NE,3
69352,WY,0
69353,NE,3
69354,NE,3
69355,NE,3
69356,NE,3
69357,NE,3
69358,NE,3
69358,WY,0
69360,NE,3
69360,SD,0
69361,NE,3
69365,NE,3
69365,SD,0
69366,NE,3
69367,NE,3
70001,LA,1
70001,LA,2
70002,LA,1
70003,LA,1
70003,LA,2
70005,LA,1
70005,LA,2
70006,LA,1
70030,LA,3
70031,LA,2
70031,LA,3
70032,LA,2
70032,LA,3
70036,LA,3
70037,LA,2
70037,LA,3
70038,LA,3
70039,LA,3
70040,LA,3
70041,LA,3
70043,LA,2
70043,LA,3
70047,LA,1
70047,LA,3
70049,LA,3
70050,LA,3
70051,LA,3
70052,LA,3
70053,LA,1
70053,LA,2
70056,LA,1
70056,LA,2
70056,LA,3
70057,LA,3
70058,LA,1
70058,LA,2
70058,LA,3
70062,LA,1
70062,LA,2
70062,LA,3
70065,LA,1
70065,LA,2
70065,LA,3
70067,LA,2
70067,LA,3
70068,LA,1
70068,LA,3
70068,LA,6
70070,LA,2
70070,LA,3
70071,LA,3
70072,LA,1
70072,LA,2
70072,LA,3
70075,LA,3
70076,LA,3
70079,LA,3
70080,LA,3
70082,LA,3
70083,LA,3
70084,LA,3
70085,LA,3
70086,LA,3
70087,LA,1
70087,LA,2
70087,LA,3
70090,LA,3
70091,LA,3
70092,LA,3
70094,LA,1
70094,LA,2
70094,LA,3
70112,LA,2
70113,LA,2
70114,LA,1
70114,LA,2
70115,LA,1
70115,LA,2
70116,LA,2
70117,LA,2
70117,LA,3
70118,LA,1
70118,LA,2
70119,LA,1
70119,LA,2
70121,LA,1
70121,LA,2
70122,LA,1
70122,LA,2
70123,LA,1
70123,LA,2
70124,LA,1
70124,LA,2
70125,LA,2
70126,LA,2
70127,LA,2
70128,LA,2
70129,LA,1
70129,LA,2
70129,LA,3
70130,LA,1
70130,LA,2
70131,LA,2
70131,LA,3
70139,LA,2
70163,LA,2
70301,LA,3
70339,LA,3
70339,LA,6
70340,LA,3
70341,LA,3
70341,LA,6
70342,LA,3
70343,LA,3
70344,LA,3
70345,LA,3
70346,LA,3
70346,LA,6
70352,LA,3
70353,LA,3
70354,LA,3
70355,LA,3
70356,LA,3
70357,LA,3
70358,LA,3
70359,LA,3
70360,LA,3
70363,LA,3
70364,LA,3
70372,LA,3
70373,LA,3
70374,LA,3
70375,LA,3
70377,LA,3
70380,LA,3
70390,LA,3
70391,LA,3
70392,LA,3
70393,LA,3
70394,LA,3
70395,LA,3
70397,LA,3
70401,LA,1
70401,LA,6
70402,LA,1
70403,LA,1
70403,LA,6
70420,LA,1
70422,LA,1
70422,LA,6
70426,LA,1
70426,MS,3
70426,MS,4
70427,LA,1
70427,MS,4
70431,LA,1
70433,LA,1
70435,LA,1
70436,LA,1
70437,LA,1
70438,LA,1
70438,MS,3
70441,LA,6
70441,MS,3
70442,LA,1
70443,LA,1
70443,LA,6
70444,LA,1
70444,LA,6
70444,MS,3
70445,LA,1
70446,LA,1
70447,LA,1
70448,LA,1
70449,LA,3
70449,LA,6
70450,LA,1
70450,MS,3
70451,LA,1
70452,LA,1
70452,MS,4
70453,LA,6
70454,LA,1
70454,LA,6
70455,LA,1
70456,LA,1
70456,LA,6
70458,LA,1
70460,LA,1
70461,LA,1
70462,LA,1
70462,LA,6
70463,LA,1
70464,LA,1
70465,LA,1
70466,LA,1
70466,LA,6
70471,LA,1
70501,LA,3
70501,LA,7
70503,LA,7
70506,LA,7
70507,LA,3
70507,LA,7
70508,LA,3
70508,LA,7
70510,LA,7
70512,LA,3
70512,LA,7
70513,LA,3
70514,LA,3
70515,LA,5
70515,LA,7
70516,LA,7
70517,LA,3
70517,LA,7
70518,LA,3
70518,LA,7
70519,LA,3
70520,LA,3
70520,LA,7
70523,LA,3
70524,LA,7
70525,LA,7
70526,LA,7
70528,LA,3
70528,LA,7
70529,LA,7
70531,LA,7
70532,LA,4
70532,LA,5
70532,LA,7
70533,LA,3
70533,LA,7
70534,LA,7
70535,LA,5
70535,LA,7
70537,LA,7
70538,LA,3
70541,LA,7
70542,LA,7
70543,LA,7
70544,LA,3
70546,LA,7
70548,LA,7
70549,LA,7
70550,LA,7
70552,LA,3
70554,LA,5
70554,LA,7
70555,LA,7
70556,LA,7
70558,LA,7
70559,LA,7
70560,LA,3
70560,LA,7
70563,LA,3
70570,LA,7
70575,LA,7
70576,LA,5
70577,LA,7
70578,LA,7
70580,LA,5
70581,LA,7
70582,LA,3
70583,LA,7
70584,LA,7
70585,LA,5
70586,LA,5
70586,LA,7
70589,LA,5
70589,LA,7
70591,LA,4
70591,LA,7
70592,LA,3
70592,LA,7
70601,LA,7
70605,LA,7
70607,LA,7
70611,LA,4
70611,LA,7
70615,LA,7
70630,LA,7
70631,LA,7
70631,TX,2
70631,TX,8
70632,LA,7
70633,LA,4
70633,LA,7
70634,LA,4
70634,LA,5
70637,LA,4
70637,LA,5
70638,LA,4
70638,LA,5
70639,LA,4
70639,TX,8
70640,LA,7
70643,LA,7
70644,LA,4
70644,LA,5
70645,LA,7
70646,LA,7
70647,LA,4
70647,LA,7
70648,LA,4
70648,LA,5
70648,LA,7
70650,LA,7
70651,LA,4
70652,LA,4
70653,LA,4
70653,TX,8
70654,LA,4
70654,LA,5
70655,LA,4
70655,LA,5
70655,LA,7
70656,LA,4
70656,LA,5
70657,LA,4
70657,LA,7
70658,LA,4
70658,LA,7
70659,LA,4
70660,LA,4
70660,LA,7
70661,LA,4
70661,LA,7
70661,TX,8
70662,LA,4
70662,LA,5
70663,LA,4
70663,LA,7
70665,LA,7
70668,LA,7
70668,TX,8
70669,LA,7
70706,LA,6
70710,LA,5
70710,LA,6
70711,LA,1
70711,LA,6
70712,LA,6
70712,MS,3
70714,LA,6
70715,LA,5
70715,LA,6
70715,LA,7
70719,LA,5
70719,LA,6
70721,LA,3
70721,LA,6
70722,LA,6
70723,LA,3
70725,LA,3
70726,LA,6
70729,LA,5
70729,LA,6
70730,LA,6
70732,LA,5
70732,LA,6
70733,LA,6
70734,LA,3
70734,LA,6
70736,LA,6
70737,LA,3
70737,LA,6
70739,LA,6
70740,LA,5
70740,LA,6
70743,LA,3
70744,LA,6
70747,LA,5
70747,LA,6
70748,LA,6
70749,LA,6
70750,LA,3
70750,LA,5
70750,LA,7
70752,LA,5
70752,LA,6
70753,LA,5
70753,LA,6
70754,LA,6
70755,LA,5
70755,LA,6
70756,LA,5
70757,LA,3
70757,LA,5
70757,LA,6
70759,LA,5
70759,LA,6
70760,LA,5
70760,LA,6
70761,LA,6
70761,MS,3
70762,LA,5
70762,LA,6
70763,LA,3
70764,LA,3
70764,LA,5
70764,LA,6
70767,LA,5
70767,LA,6
70769,LA,6
70770,LA,6
70772,LA,5
70772,LA,6
70773,LA,6
70774,LA,3
70774,LA,6
70775,LA,5
70775,LA,6
70775,MS,3
70776,LA,6
70777,LA,6
70778,LA,3
70780,LA,5
70780,LA,6
70782,LA,5
70782,LA,6
70782,MS,3
70783,LA,5
70783,LA,6
70785,LA,6
70787,LA,6
70788,LA,3
70788,LA,6
70789,LA,6
70791,LA,6
70801,LA,6
70802,LA,6
70803,LA,6
70805,LA,6
70806,LA,6
70807,LA,6
70808,LA,6
70809,LA,6
70810,LA,5
70810,LA,6
70811,LA,6
70812,LA,6
70814,LA,6
70815,LA,6
70816,LA,6
70817,LA,6
70818,LA,6
70819,LA,6
70820,LA,6
70836,LA,6
71001,LA,4
71001,LA,5
71003,LA,4
71004,LA,4
71006,LA,4
71007,LA,4
71007,TX,1
71008,LA,4
71016,LA,4
71018,LA,4
71019,LA,4
71021,LA,4
71023,LA,4
71024,LA,4
71027,LA,4
71028,LA,4
71029,LA,4
71030,LA,4
71031,LA,4
71031,LA,5
71032,LA,4
71033,LA,4
71033,TX,1
71034,LA,4
71037,LA,4
71038,AR,4
71038,LA,4
71039,LA,4
71040,LA,4
71040,LA,5
71043,LA,4
71044,AR,4
71044,LA,4
71045,LA,4
71046,LA,4
71046,TX,1
71047,LA,4
71047,TX,1
71048,LA,4
71049,LA,4
71049,TX,1
71051,LA,4
71052,LA,4
71052,TX,1
71055,LA,4
71060,LA,4
71060,TX,1
71061,LA,4
71063,LA,4
71064,AR,4
71064,LA,4
71065,LA,4
71067,LA,4
71068,LA,4
71069,AR,4
71069,LA,4
71069,TX,1
71070,LA,4
71070,LA,5
71071,LA,4
71072,AR,4
71072,LA,4
71073,LA,4
71075,AR,4
71075,LA,4
71078,LA,4
71079,LA,4
71082,LA,4
71082,TX,1
71101,LA,4
71103,LA,4
71104,LA,4
71105,LA,4
71106,LA,4
71107,LA,4
71108,LA,4
71109,LA,4
71110,LA,4
71111,LA,4
71112,LA,4
71115,LA,4
71118,LA,4
71119,LA,4
71119,TX,1
71129,LA,4
71201,LA,5
71202,LA,5
71203,LA,5
71209,LA,5
71219,LA,5
71220,AR,4
71220,LA,5
71222,LA,4
71222,LA,5
71223,LA,5
71225,LA,5
71226,LA,5
71227,LA,5
71229,LA,5
71232,LA,5
71233,LA,5
71234,LA,5
71235,LA,4
71235,LA,5
71237,LA,5
71238,LA,5
71241,LA,5
71243,LA,5
71245,LA,5
71247,LA,5
71250,AR,4
71250,LA,5
71251,LA,4
71251,LA,5
71253,LA,5
71254,AR,4
71254,LA,5
71254,MS,2
71256,AR,4
71256,LA,4
71256,LA,5
71259,LA,5
71260,AR,4
71260,LA,5
71261,LA,5
71263,AR,4
71263,LA,5
71264,LA,5
71266,LA,5
71268,LA,4
71268,LA,5
71269,LA,5
71270,LA,4
71270,LA,5
71272,LA,5
71275,LA,4
71275,LA,5
71276,LA,5
71276,MS,2
71277,AR,4
71277,LA,5
71279,LA,5
71280,LA,5
71282,LA,5
71282,MS,2
71286,LA,5
71286,MS,2
71291,LA,5
71292,LA,5
71295,LA,5
71301,LA,5
71302,LA,5
71303,LA,5
71316,LA,5
71322,LA,5
71322,LA,7
71323,LA,5
71325,LA,5
71326,LA,5
71327,LA,5
71328,LA,4
71328,LA,5
71331,LA,5
71333,LA,5
71333,LA,7
71334,LA,5
71334,MS,3
71336,LA,5
71339,LA,5
71340,LA,5
71341,LA,5
71342,LA,4
71342,LA,5
71343,LA,5
71345,LA,7
71346,LA,5
71350,LA,5
71351,LA,5
71353,LA,5
71353,LA,7
71354,LA,5
71355,LA,5
71355,LA,6
71356,LA,5
71356,LA,7
71357,LA,5
71357,MS,2
71358,LA,7
71360,LA,4
71360,LA,5
71362,LA,5
71362,LA,7
71366,LA,5
71366,MS,2
71367,LA,5
71367,LA,7
71368,LA,5
71369,LA,5
71369,LA,7
71371,LA,4
71371,LA,5
71373,LA,5
71373,LA,6
71373,MS,3
71375,LA,5
71377,LA,5
71378,LA,5
71401,LA,5
71403,LA,4
71403,TX,8
71404,LA,4
71404,LA,5
71405,LA,4
71405,LA,5
71406,LA,4
71407,LA,4
71409,LA,4
71409,LA,5
71410,LA,5
71411,LA,4
71414,LA,4
71416,LA,4
71417,LA,4
71417,LA,5
71418,LA,5
71419,LA,4
71422,LA,5
71423,LA,4
71423,LA,5
71424,LA,5
71425,LA,5
71426,LA,4
71427,LA,4
71427,LA,5
71429,LA,4
71430,LA,5
71432,LA,4
71432,LA,5
71433,LA,5
71435,LA,5
71438,LA,4
71438,LA,5
71439,LA,4
71441,LA,5
71446,LA,4
71446,LA,5
71446,TX,8
71447,LA,4
71447,LA,5
71449,LA,4
71450,LA,4
71452,LA,4
71454,LA,4
71454,LA,5
71455,LA,4
71455,LA,5
71456,LA,4
71457,LA,4
71457,LA,5
71459,LA,4
71461,LA,4
71462,LA,4
71463,LA,5
71465,LA,5
71466,LA,5
71467,LA,4
71467,LA,5
71468,LA,4
71469,LA,4
71472,LA,4
71472,LA,5
71473,LA,5
71474,LA,4
71479,LA,4
71479,LA,5
71480,LA,5
71483,LA,4
71483,LA,5
71485,LA,5
71486,LA,4
71601,AR,4
71602,AR,4
71603,AR,4
71630,AR,4
71630,MS,2
71631,AR,4
71635,AR,4
71635,LA,5
71638,AR,4
71639,AR,1
71639,AR,4
71640,AR,4
71640,LA,5
71640,MS,2
71642,AR,4
71643,AR,1
71643,AR,4
71644,AR,4
71646,AR,4
71646,LA,5
71647,AR,4
71651,AR,4
71652,AR,4
71653,AR,4
71653,MS,2
71654,AR,4
71655,AR,4
71658,AR,4
71659,AR,4
71660,AR,4
71661,AR,4
71662,AR,4
71663,AR,4
71665,AR,4
71666,AR,4
71667,AR,4
71670,AR,4
71671,AR,4
71674,AR,1
71674,AR,4
71674,MS,2
71675,AR,4
71676,AR,4
71676,LA,5
71677,AR,4
71701,AR,4
71711,AR,4
71720,AR,4
71722,AR,4
71724,AR,4
71725,AR,4
71726,AR,4
71730,AR,4
71730,LA,5
71740,AR,4
71740,LA,4
71742,AR,4
71743,AR,4
71744,AR,4
71745,AR,4
71747,AR,4
71747,LA,5
71749,AR,4
71749,LA,4
71749,LA,5
71751,AR,4
71752,AR,4
71753,AR,4
71758,AR,4
71759,AR,4
71762,AR,4
71763,AR,4
71764,AR,4
71765,AR,4
71765,LA,5
71766,AR,4
71770,AR,4
71772,AR,4
71801,AR,4
71820,AR,4
71822,AR,4
71822,TX,4
71823,AR,4
71825,AR,4
71826,AR,4
71826,LA,4
71827,AR,4
71832,AR,4
71832,OK,2
71833,AR,4
71834,AR,4
71834,LA,4
71834,TX,1
71834,TX,4
71835,AR,4
71836,AR,4
71836,OK,2
71836,TX,4
71837,AR,4
71838,AR,4
71839,AR,4
71841,AR,4
71841,OK,2
71842,AR,4
71845,AR,4
71846,AR,4
71847,AR,4
71851,AR,4
71852,AR,4
71853,AR,4
71853,TX,4
71854,AR,4
71854,TX,4
71855,AR,4
71857,AR,4
71858,AR,4
71859,AR,4
71860,AR,4
71861,AR,4
71861,LA,4
71862,AR,4
71865,AR,4
71866,AR,4
71866,OK,2
71901,AR,2
71901,AR,4
71909,AR,2
71909,AR,4
71913,AR,4
71921,AR,4
71922,AR,4
71923,AR,4
71929,AR,4
71933,AR,4
71935,AR,4
71937,AR,4
71937,OK,2
71940,AR,4
71941,AR,4
71943,AR,4
71944,AR,4
71944,OK,2
71945,AR,4
71945,OK,2
71949,AR,2
71949,AR,4
71950,AR,4
71952,AR,4
71953,AR,4
71953,OK,2
71956,AR,4
71957,AR,4
71958,AR,4
71959,AR,4
71960,AR,4
71961,AR,4
71962,AR,4
71964,AR,4
71965,AR,4
71968,AR,4
71969,AR,4
71970,AR,2
71970,AR,4
71971,AR,4
71972,AR,4
71973,AR,4
71973,OK,2
71998,AR,4
71999,AR,4
72001,AR,2
72002,AR,2
72003,AR,1
72004,AR,1
72004,AR,4
72005,AR,1
72006,AR,1
72006,AR,2
72007,AR,1
72007,AR,2
72010,AR,1
72010,AR,2
72011,AR,2
72011,AR,4
72012,AR,1
72012,AR,2
72013,AR,1
72013,AR,2
72014,AR,1
72015,AR,2
72015,AR,4
72016,AR,2
72017,AR,1
72019,AR,2
72019,AR,4
72020,AR,1
72020,AR,2
72021,AR,1
72022,AR,2
72023,AR,1
72023,AR,2
72024,AR,1
72025,AR,2
72026,AR,1
72027,AR,2
72029,AR,1
72030,AR,2
72031,AR,1
72031,AR,2
72032,AR,2
72034,AR,2
72035,AR,2
72036,AR,1
72037,AR,1
72038,AR,1
72039,AR,2
72040,AR,1
72040,AR,2
72041,AR,1
72042,AR,1
72042,AR,4
72044,AR,1
72044,AR,2
72045,AR,1
72045,AR,2
72046,AR,1
72046,AR,2
72046,AR,4
72047,AR,2
72048,AR,1
72048,AR,4
72051,AR,1
72051,AR,2
72055,AR,1
72055,AR,4
72057,AR,4
72058,AR,2
72059,AR,1
72060,AR,1
72060,AR,2
72061,AR,2
72063,AR,2
72063,AR,3
72064,AR,1
72065,AR,2
72065,AR,4
72067,AR,1
72067,AR,2
72068,AR,2
72069,AR,1
72070,AR,2
72072,AR,1
72072,AR,4
72073,AR,1
72073,AR,4
72074,AR,1
72076,AR,1
72076,AR,2
72079,AR,4
72080,AR,2
72080,AR,3
72081,AR,1
72081,AR,2
72082,AR,2
72083,AR,1
72083,AR,2
72084,AR,4
72085,AR,2
72086,AR,1
72087,AR,2
72087,AR,4
72088,AR,1
72088,AR,2
72099,AR,2
72101,AR,1
72102,AR,2
72103,AR,2
72104,AR,2
72104,AR,4
72106,AR,2
72107,AR,2
72108,AR,1
72110,AR,2
72110,AR,3
72111,AR,2
72112,AR,1
72113,AR,2
72114,AR,2
72116,AR,2
72117,AR,1
72117,AR,2
72118,AR,2
72119,AR,2
72120,AR,2
72121,AR,1
72121,AR,2
72122,AR,2
72123,AR,1
72125,AR,2
72126,AR,2
72127,AR,2
72128,AR,4
72129,AR,4
72130,AR,1
72131,AR,1
72131,AR,2
72132,AR,2
72132,AR,4
72134,AR,1
72135,AR,2
72136,AR,2
72137,AR,1
72137,AR,2
72139,AR,2
72140,AR,1
72141,AR,2
72142,AR,1
72142,AR,2
72143,AR,1
72143,AR,2
72149,AR,2
72150,AR,2
72150,AR,4
72152,AR,4
72153,AR,1
72153,AR,2
72156,AR,2
72157,AR,2
72160,AR,1
72160,AR,4
72165,AR,1
72166,AR,1
72166,AR,4
72167,AR,2
72167,AR,4
72168,AR,1
72168,AR,4
72169,AR,1
72170,AR,1
72173,AR,1
72173,AR,2
72175,AR,1
72175,AR,4
72176,AR,1
72176,AR,2
72179,AR,1
72179,AR,2
72181,AR,2
72201,AR,2
72202,AR,2
72204,AR,2
72205,AR,2
72206,AR,2
72207,AR,2
72209,AR,2
72210,AR,2
72211,AR,2
72212,AR,2
72223,AR,2
72227,AR,2
72301,AR,1
72301,TN,9
72311,AR,1
72315,AR,1
72315,MO,8
72315,TN,8
72320,AR,1
72320,MS,2
72321,AR,1
72322,AR,1
72324,AR,1
72325,AR,1
72326,AR,1
72327,AR,1
72328,AR,1
72328,AR,4
72329,AR,1
72330,AR,1
72331,AR,1
72332,AR,1
72333,AR,1
72333,MS,2
72335,AR,1
72338,AR,1
72338,TN,8
72339,AR,1
72340,AR,1
72341,AR,1
72342,AR,1
72342,MS,2
72346,AR,1
72347,AR,1
72348,AR,1
72348,MS,1
72348,MS,2
72348,TN,9
72350,AR,1
72350,TN,8
72351,AR,1
72353,AR,1
72354,AR,1
72355,AR,1
72358,AR,1
72358,TN,8
72359,AR,1
72360,AR,1
72360,MS,2
72364,AR,1
72364,TN,8
72364,TN,9
72365,AR,1
72366,AR,1
72367,AR,1
72367,AR,4
72367,MS,2
72368,AR,1
72370,AR,1
72370,TN,8
72372,AR,1
72373,AR,1
72374,AR,1
72376,AR,1
72376,TN,9
72377,AR,1
72379,AR,1
72379,AR,4
72379,MS,2
72383,AR,1
72384,AR,1
72384,TN,8
72386,AR,1
72389,AR,1
72390,AR,1
72392,AR,1
72394,AR,1
72395,AR,1
72396,AR,1
72401,AR,1
72404,AR,1
72410,AR,1
72411,AR,1
72412,AR,1
72413,AR,1
72414,AR,1
72415,AR,1
72416,AR,1
72417,AR,1
72419,AR,1
72421,AR,1
72422,AR,1
72422,MO,8
72424,AR,1
72425,AR,1
72426,AR,1
72427,AR,1
72428,AR,1
72429,AR,1
72430,AR,1
72431,AR,1
72432,AR,1
72433,AR,1
72434,AR,1
72435,AR,1
72436,AR,1
72437,AR,1
72438,AR,1
72438,MO,8
72440,AR,1
72441,AR,1
72442,AR,1
72443,AR,1
72444,AR,1
72444,MO,8
72445,AR,1
72447,AR,1
72447,MO,8
72449,AR,1
72450,AR,1
72450,MO,8
72453,AR,1
72454,AR,1
72454,MO,8
72455,AR,1
72455,MO,8
72456,AR,1
72456,MO,8
72457,AR,1
72458,AR,1
72459,AR,1
72459,MO,8
72460,AR,1
72461,AR,1
72461,MO,8
72462,AR,1
72464,AR,1
72466,AR,1
72467,AR,1
72469,AR,1
72470,AR,1
72470,MO,8
72471,AR,1
72472,AR,1
72473,AR,1
72476,AR,1
72478,AR,1
72478,MO,8
72479,AR,1
72482,AR,1
72501,AR,1
72512,AR,1
72513,AR,1
72515,AR,1
72517,AR,1
72519,AR,1
72520,AR,1
72521,AR,1
72522,AR,1
72523,AR,1
72524,AR,1
72526,AR,1
72527,AR,1
72528,AR,1
72529,AR,1
72530,AR,1
72531,AR,1
72532,AR,1
72533,AR,1
72534,AR,1
72534,AR,2
72536,AR,1
72537,AR,1
72537,MO,8
72538,AR,1
72538,MO,8
72539,AR,1
72540,AR,1
72542,AR,1
72543,AR,1
72543,AR,2
72544,AR,1
72546,AR,1
72550,AR,1
72553,AR,1
72554,AR,1
72554,MO,8
72555,AR,1
72556,AR,1
72560,AR,1
72560,AR,2
72561,AR,1
72562,AR,1
72564,AR,1
72565,AR,1
72566,AR,1
72567,AR,1
72568,AR,1
72568,AR,2
72569,AR,1
72571,AR,1
72572,AR,1
72573,AR,1
72576,AR,1
72576,MO,8
72577,AR,1
72578,AR,1
72578,MO,8
72579,AR,1
72581,AR,1
72583,AR,1
72583,MO,8
72584,AR,1
72585,AR,1
72587,AR,1
72601,AR,3
72611,AR,3
72616,AR,3
72616,MO,7
72617,AR,1
72617,AR,3
72619,AR,1
72619,AR,3
72623,AR,1
72623,MO,8
72624,AR,3
72626,AR,1
72626,AR,3
72628,AR,3
72629,AR,1
72629,AR,2
72630,AR,3
72630,MO,8
72631,AR,3
